Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-01 16:19:51.362,OnTrack,5736.777203442144,7407.052646127053,-26.444686634220417,car,0 days 00:33:12.166000,0 days 00:33:15.689000,10966.0,249.0,6,43.0,False,8,0.206,69.16666666666667,-0.17881933333332256,-0.1564716290817046,0.10745581731058375
2024-03-01 16:19:51.396,OnTrack,5759.0,7403.0,-26.0,pos,0 days 00:33:12.200000,0 days 00:33:15.723000,10982.66006272,248.48999808,6,40.78999168,False,8,0.034,69.02499946666666,-0.14166720000001476,-0.26372942710761316,0.07644886191333243
2024-03-01 16:19:51.562,OnTrack,5876.281159270285,7381.83804982194,-23.66775358510386,car,0 days 00:33:12.366000,0 days 00:33:15.889000,11064.0,246.0,6,30.0,False,8,0.166,68.33333333333333,-0.691666133333328,-0.34590292337987444,0.16807038444858147
2024-03-01 16:19:51.616,OnTrack,5914.0,7375.0,-23.0,pos,0 days 00:33:12.420000,0 days 00:33:15.943000,10988.3998208,245.3249984,6,19.874976,False,8,0.054,68.14583288888889,-0.18750044444443859,-0.4500234404408941,0.18928058161854247
2024-03-01 16:19:51.722,OnTrack,5984.47703929332,7362.086191352207,-21.94144316383432,car,0 days 00:33:12.526000,0 days 00:33:16.049000,10840.0,244.0,6,0.0,False,8,0.106,67.77777777777777,-0.36805511111111855,-0.5024956254804482,0.17823747788265204
2024-03-01 16:19:51.996,OnTrack,6157.0,7330.0,-19.0,pos,0 days 00:33:12.800000,0 days 00:33:16.323000,10384.964073142857,237.1499968,6,0.0,False,8,0.274,65.87499911111111,-1.9027786666666628,-0.6025355019276292,0.10153120458848171
2024-03-01 16:19:52.002,OnTrack,6160.941295874622,7329.270490759009,-18.886474343605332,car,0 days 00:33:12.806000,0 days 00:33:16.329000,10375.0,237.0,6,0.0,True,8,0.006,65.83333333333333,-0.04166577777778002,-0.7485658125386446,0.1403413540534778
2024-03-01 16:19:52.095,OnTrack,6222.0,7318.0,-17.0,pos,0 days 00:33:12.899000,0 days 00:33:16.422000,10265.25977344,234.20999424000001,6,0.0,True,8,0.093,65.05833173333333,-0.775001599999996,-0.884863251720663,0.3139882520409969
2024-03-01 16:19:52.202,OnTrack,6285.462679879181,7306.375621667071,-15.548090027680157,car,0 days 00:33:13.006000,0 days 00:33:16.529000,10139.0,231.0,6,0.0,True,8,0.107,64.16666666666667,-0.8916650666666612,-0.9341746877226823,0.3012063808076292
2024-03-01 16:19:52.355,OnTrack,6387.0,7288.0,-14.0,pos,0 days 00:33:13.159000,0 days 00:33:16.682000,9838.7371232,224.3062416,6,0.0,True,8,0.153,62.30728933333333,-1.8593773333333417,-0.936412506855372,0.23105284055716044
2024-03-01 16:19:52.362,OnTrack,6392.881549534459,7286.940248621031,-13.903291559942089,car,0 days 00:33:13.166000,0 days 00:33:16.689000,9825.0,224.0,6,0.0,True,8,0.007,62.22222222222222,-0.08506711111110832,-0.9538564815880122,0.10696245803456775
2024-03-01 16:19:52.596,OnTrack,6615.0,7247.0,-10.0,pos,0 days 00:33:13.400000,0 days 00:33:16.923000,9575.399863466666,218.1499968,6,0.0,True,8,0.234,60.59722133333333,-1.6250008888888914,-1.0321203247212243,-0.00020589387516502055
2024-03-01 16:19:52.602,OnTrack,6619.383256811071,7246.209285161937,-9.91908347419639,car,0 days 00:33:13.406000,0 days 00:33:16.929000,9569.0,218.0,6,0.0,True,8,0.006,60.55555555555556,-0.04166577777777292,-1.0778510439636204,-0.015706936506739315
2024-03-01 16:19:52.882,OnTrack,6719.632062866375,7227.831835940367,-7.8374221603798295,car,0 days 00:33:13.686000,0 days 00:33:17.209000,9024.0,206.0,6,0.0,True,8,0.28,57.22222222222222,-3.3333333333333357,-1.1953415392871254,0.10174247542214923
2024-03-01 16:19:52.996,OnTrack,6762.0,7220.0,-7.0,pos,0 days 00:33:13.800000,0 days 00:33:17.323000,8738.592536685714,199.48570697142858,6,0.0,True,8,0.114,55.41269638095238,-1.8095258412698385,-1.3958073045840045,-0.21320467487063793
2024-03-01 16:19:53.096,OnTrack,6816.0,7210.0,-6.0,pos,0 days 00:33:13.900000,0 days 00:33:17.423000,8488.23539382857,193.77142125714286,6,0.0,True,8,0.1,53.825394793650794,-1.5873015873015888,-1.6133301687699586,-0.3358961358165408
2024-03-01 16:19:53.162,OnTrack,6856.61040021792,7202.176177401541,-5.202727334027962,car,0 days 00:33:13.966000,0 days 00:33:17.489000,8323.0,190.0,6,0.0,True,8,0.066,52.77777777777778,-1.0476170158730156,-1.827752122139704,-0.7884987529392917
2024-03-01 16:19:53.416,OnTrack,7013.0,7170.0,-2.0,pos,0 days 00:33:14.220000,0 days 00:33:17.743000,7766.014005028572,170.9499904,6,0.0,True,8,0.254,47.48610844444444,-5.291669333333338,-1.884013453187044,-0.8073014106253111
